"bubble_tea_id","day","start","end","is_overnight"
"0K8VnMdxlXXNDL2TkfqS8g",4,"1200","2200",False
"Eba5tei1tZx95LmDRR7F6w",2,"1000","2100",False
"Eba5tei1tZx95LmDRR7F6w",3,"1030","2130",False
"Eba5tei1tZx95LmDRR7F6w",4,"1030","2130",False
"Eba5tei1tZx95LmDRR7F6w",5,"1030","2200",False
"hvobb2tZN4GZNp2iTsE1_g",0,"1100","2100",False
"OLAZ9osx3m6ikeG4xviaRQ",0,"0800","2300",False
"9eeAjk_Pr8gP-BkXu3ezWQ",1,"1100","2200",False
"9eeAjk_Pr8gP-BkXu3ezWQ",2,"1100","2200",False
"9eeAjk_Pr8gP-BkXu3ezWQ",3,"1100","2200",False
"9eeAjk_Pr8gP-BkXu3ezWQ",4,"1100","2200",False
"Eba5tei1tZx95LmDRR7F6w",6,"1000","2130",False
"W4K5d6X13VTKmcOU-xzE2w",1,"1100","2130",False
"W4K5d6X13VTKmcOU-xzE2w",2,"1100","2130",False
"W4K5d6X13VTKmcOU-xzE2w",3,"1100","2130",False
"W4K5d6X13VTKmcOU-xzE2w",4,"1100","2130",False
"2lqQiMI3AZ_ebYR1R7RjIw",0,"1200","2300",False
"2lqQiMI3AZ_ebYR1R7RjIw",1,"1200","2300",False
"2lqQiMI3AZ_ebYR1R7RjIw",2,"1200","2300",False
"0K8VnMdxlXXNDL2TkfqS8g",5,"1200","2200",False
"OLAZ9osx3m6ikeG4xviaRQ",1,"0800","2300",False
"OLAZ9osx3m6ikeG4xviaRQ",2,"0800","2300",False
"OLAZ9osx3m6ikeG4xviaRQ",3,"0800","2300",False
"OLAZ9osx3m6ikeG4xviaRQ",4,"0800","2300",False
"OLAZ9osx3m6ikeG4xviaRQ",5,"0900","2300",False
"w50plNV3tjgaLhX1lTTdpA",1,"1200","0300",True
"2lqQiMI3AZ_ebYR1R7RjIw",3,"1200","2300",False
"2lqQiMI3AZ_ebYR1R7RjIw",4,"1100","0000",False
"2lqQiMI3AZ_ebYR1R7RjIw",5,"1100","0000",False
"9eeAjk_Pr8gP-BkXu3ezWQ",5,"1100","2200",False
"NL2Fuebl2prYKoR61vMJYw",1,"1100","2300",False
"0WSMqSaQzfUyfyHpyAj5lA",1,"1200","2145",False
"W4K5d6X13VTKmcOU-xzE2w",5,"1100","2130",False
"XfwKpBi5uhSBZ6GMUQwvcQ",1,"1000","2200",False
"XfwKpBi5uhSBZ6GMUQwvcQ",2,"1000","2200",False
"XfwKpBi5uhSBZ6GMUQwvcQ",3,"1000","2200",False
"aPUH1AxPpP2mxFNpZENb4w",5,"1100","2100",False
"XfwKpBi5uhSBZ6GMUQwvcQ",4,"1000","2300",False
"NL2Fuebl2prYKoR61vMJYw",2,"1100","2300",False
"hvobb2tZN4GZNp2iTsE1_g",1,"1100","2100",False
"hvobb2tZN4GZNp2iTsE1_g",2,"1100","2100",False
"hvobb2tZN4GZNp2iTsE1_g",3,"1100","2100",False
"hvobb2tZN4GZNp2iTsE1_g",4,"1100","2100",False
"0WSMqSaQzfUyfyHpyAj5lA",2,"1200","2145",False
"NL2Fuebl2prYKoR61vMJYw",3,"1100","2300",False
"W4K5d6X13VTKmcOU-xzE2w",6,"1100","2130",False
"0WSMqSaQzfUyfyHpyAj5lA",3,"1200","2145",False
"0WSMqSaQzfUyfyHpyAj5lA",4,"1200","2145",False
"0WSMqSaQzfUyfyHpyAj5lA",5,"1200","2145",False
"0K8VnMdxlXXNDL2TkfqS8g",6,"1200","2100",False
"w50plNV3tjgaLhX1lTTdpA",2,"1200","0300",True
"hvobb2tZN4GZNp2iTsE1_g",5,"1100","2100",False
"w50plNV3tjgaLhX1lTTdpA",3,"1200","0300",True
"w50plNV3tjgaLhX1lTTdpA",4,"1200","0300",True
"w50plNV3tjgaLhX1lTTdpA",5,"1200","0300",True
"XfwKpBi5uhSBZ6GMUQwvcQ",5,"1000","2300",False
"NL2Fuebl2prYKoR61vMJYw",4,"1100","2300",False
"NL2Fuebl2prYKoR61vMJYw",5,"1100","2300",False
"XfwKpBi5uhSBZ6GMUQwvcQ",6,"1000","2200",False
"w50plNV3tjgaLhX1lTTdpA",6,"1200","0300",True
"0WSMqSaQzfUyfyHpyAj5lA",6,"1200","2145",False
"2lqQiMI3AZ_ebYR1R7RjIw",6,"1100","2300",False
"9eeAjk_Pr8gP-BkXu3ezWQ",6,"1100","2200",False
"aPUH1AxPpP2mxFNpZENb4w",6,"1100","2100",False
"vSDFaf0NPch5QZYWd3I0pw",0,"1130","0000",False
"RDGlGHnnZYI45BX7KSN7Vg",6,"1100","2200",False
"uHp_ZtEGRVy8yZmdyVkD4A",0,"1100","2200",False
"6lvQGnK6ckaE8tdLq0GKVw",0,"1130","0000",False
"hvobb2tZN4GZNp2iTsE1_g",6,"1100","2100",False
"sYueeDEHWVOO5ccHb5Gwfg",0,"1100","2100",False
"sYueeDEHWVOO5ccHb5Gwfg",1,"1100","2100",False
"sYueeDEHWVOO5ccHb5Gwfg",2,"1100","2100",False
"TKHM3EEXTuDUHN0OkAGCPQ",0,"1100","0000",False
"NgaaZJSE7-i2ZCmsjFc-sg",0,"0900","2000",False
"WgvlZvWuGeKwANVOuK_3kw",0,"1000","2030",False
"dKK6wTWV9BlKLXs5j5SIFg",0,"0800","2100",False
"uHp_ZtEGRVy8yZmdyVkD4A",1,"1100","2200",False
"uHp_ZtEGRVy8yZmdyVkD4A",2,"1100","2200",False
"sYueeDEHWVOO5ccHb5Gwfg",3,"1100","2100",False
"uHp_ZtEGRVy8yZmdyVkD4A",3,"1100","2200",False
"fA5X2WSzC7MnXLikvw5KCw",0,"1100","2300",False
"AtADVndfbu7KsW3HJ-tU4A",0,"1100","2200",False
"kZ9y5c7DAoCsPtfTppX34g",0,"1030","2000",False
"kZ9y5c7DAoCsPtfTppX34g",1,"1030","2000",False
"kZ9y5c7DAoCsPtfTppX34g",2,"1030","2000",False
"kZ9y5c7DAoCsPtfTppX34g",3,"1030","2000",False
"kZ9y5c7DAoCsPtfTppX34g",4,"1030","2000",False
"uHp_ZtEGRVy8yZmdyVkD4A",4,"1100","2200",False
"5Eie_Ur15XLkEvddv9vnXw",0,"1000","0000",False
"uHp_ZtEGRVy8yZmdyVkD4A",5,"1100","2200",False
"6lvQGnK6ckaE8tdLq0GKVw",1,"1130","0000",False
"6lvQGnK6ckaE8tdLq0GKVw",2,"1130","0000",False
"sYueeDEHWVOO5ccHb5Gwfg",4,"1100","2200",False
"kZ9y5c7DAoCsPtfTppX34g",5,"1030","1900",False
"6lvQGnK6ckaE8tdLq0GKVw",3,"1130","0000",False
"vSDFaf0NPch5QZYWd3I0pw",1,"1130","0000",False
"JinOq49iywC2u39m_faUrg",0,"1100","2300",False
"TKHM3EEXTuDUHN0OkAGCPQ",1,"1100","0000",False
"TKHM3EEXTuDUHN0OkAGCPQ",2,"1100","0000",False
"TKHM3EEXTuDUHN0OkAGCPQ",3,"1100","0000",False
"TKHM3EEXTuDUHN0OkAGCPQ",4,"1100","0100",True
"TKHM3EEXTuDUHN0OkAGCPQ",5,"1100","0100",True
"6lvQGnK6ckaE8tdLq0GKVw",4,"1130","0000",False
"5Eie_Ur15XLkEvddv9vnXw",1,"1000","0000",False
"5Eie_Ur15XLkEvddv9vnXw",2,"1000","0000",False
"5Eie_Ur15XLkEvddv9vnXw",3,"1000","0000",False
"5Eie_Ur15XLkEvddv9vnXw",4,"1000","0000",False
"5Eie_Ur15XLkEvddv9vnXw",5,"1000","0000",False
"6lvQGnK6ckaE8tdLq0GKVw",5,"1130","0000",False
"JinOq49iywC2u39m_faUrg",1,"1100","2300",False
"JinOq49iywC2u39m_faUrg",2,"1100","2300",False
"JinOq49iywC2u39m_faUrg",3,"1100","2300",False
"JinOq49iywC2u39m_faUrg",4,"1100","2300",False
"JinOq49iywC2u39m_faUrg",5,"1100","2300",False
"WgvlZvWuGeKwANVOuK_3kw",1,"1000","2030",False
"WgvlZvWuGeKwANVOuK_3kw",2,"1000","2030",False
"WgvlZvWuGeKwANVOuK_3kw",3,"1000","2030",False
"WgvlZvWuGeKwANVOuK_3kw",4,"1000","2030",False
"WgvlZvWuGeKwANVOuK_3kw",5,"1030","2030",False
"fA5X2WSzC7MnXLikvw5KCw",1,"1100","2300",False
"fA5X2WSzC7MnXLikvw5KCw",2,"1100","2300",False
"sYueeDEHWVOO5ccHb5Gwfg",5,"1100","2200",False
"vSDFaf0NPch5QZYWd3I0pw",2,"1130","0000",False
"vSDFaf0NPch5QZYWd3I0pw",3,"1130","0000",False
"vSDFaf0NPch5QZYWd3I0pw",4,"1130","0100",True
"vSDFaf0NPch5QZYWd3I0pw",5,"1130","0100",True
"dKK6wTWV9BlKLXs5j5SIFg",1,"0800","2100",False
"dKK6wTWV9BlKLXs5j5SIFg",2,"0800","2100",False
"dKK6wTWV9BlKLXs5j5SIFg",3,"0800","2100",False
"dKK6wTWV9BlKLXs5j5SIFg",4,"0800","2100",False
"dKK6wTWV9BlKLXs5j5SIFg",5,"1000","2000",False
"dKK6wTWV9BlKLXs5j5SIFg",6,"1000","2000",False
"fA5X2WSzC7MnXLikvw5KCw",3,"1100","2300",False
"6lvQGnK6ckaE8tdLq0GKVw",6,"1130","0000",False
"vSDFaf0NPch5QZYWd3I0pw",6,"1130","2230",False
"WgvlZvWuGeKwANVOuK_3kw",6,"1200","2000",False
"kZ9y5c7DAoCsPtfTppX34g",6,"1030","1900",False
"fA5X2WSzC7MnXLikvw5KCw",4,"1100","2300",False
"fA5X2WSzC7MnXLikvw5KCw",5,"1100","2300",False
"fA5X2WSzC7MnXLikvw5KCw",6,"1100","2300",False
"JinOq49iywC2u39m_faUrg",6,"1100","2300",False
"vx4Frc5FuS6U5BjDY5kKJQ",1,"1100","2100",False
"RsFLL2W0AcDkbnDD5bUgWg",1,"0900","2200",False
"RsFLL2W0AcDkbnDD5bUgWg",2,"0900","2200",False
"Z2d1fqTL_ZkY-epxfKRQGQ",6,"1030","2130",False
"RsFLL2W0AcDkbnDD5bUgWg",3,"0900","2200",False
"RsFLL2W0AcDkbnDD5bUgWg",4,"0900","2200",False
"RsFLL2W0AcDkbnDD5bUgWg",5,"0900","2200",False
"RsFLL2W0AcDkbnDD5bUgWg",6,"0900","2200",False
"vx4Frc5FuS6U5BjDY5kKJQ",2,"1100","2100",False
"vx4Frc5FuS6U5BjDY5kKJQ",3,"1100","2100",False
"vx4Frc5FuS6U5BjDY5kKJQ",4,"1100","2300",False
"vx4Frc5FuS6U5BjDY5kKJQ",5,"1100","2300",False
"vx4Frc5FuS6U5BjDY5kKJQ",6,"1100","2100",False
"AtADVndfbu7KsW3HJ-tU4A",4,"1100","2200",False
"AtADVndfbu7KsW3HJ-tU4A",5,"1100","2200",False
"AtADVndfbu7KsW3HJ-tU4A",6,"1100","2200",False
"lRif1muHh8qWTX63KW0f8w",3,"1700","2100",False
"m0mDZd0tikAXFt0n0jtxlg",0,"1100","2200",False
"m0mDZd0tikAXFt0n0jtxlg",2,"1100","2200",False
"m0mDZd0tikAXFt0n0jtxlg",3,"1100","2200",False
"m0mDZd0tikAXFt0n0jtxlg",4,"1100","2300",False
"Ppb9R9Q0Gk4bgSnNzCKBDg",6,"1130","2200",False
"dCMyAarGq2PCsGBBD18Yjw",6,"1100","2200",False
"m0mDZd0tikAXFt0n0jtxlg",5,"1100","2300",False
"m0mDZd0tikAXFt0n0jtxlg",6,"1100","2200",False
"j3KKrbixAYHmNCKl9SkU9w",0,"1100","2200",False
"j3KKrbixAYHmNCKl9SkU9w",1,"1100","2200",False
"lRif1muHh8qWTX63KW0f8w",4,"1700","2100",False
"lRif1muHh8qWTX63KW0f8w",5,"1100","2100",False
"lRif1muHh8qWTX63KW0f8w",6,"1100","2100",False
"uba-ijasmt_oFyMEv8_AzQ",0,"1130","1800",False
"uba-ijasmt_oFyMEv8_AzQ",1,"1130","1800",False
"uba-ijasmt_oFyMEv8_AzQ",2,"1130","1800",False
"5Eie_Ur15XLkEvddv9vnXw",6,"1100","2300",False
"uba-ijasmt_oFyMEv8_AzQ",3,"1130","1800",False
"I2LPp0E4qU0d9SN2AwRDJQ",6,"1100","2200",False
"OLAZ9osx3m6ikeG4xviaRQ",6,"0900","2300",False
"uba-ijasmt_oFyMEv8_AzQ",4,"1130","2130",False
"uba-ijasmt_oFyMEv8_AzQ",5,"1130","2130",False
"uba-ijasmt_oFyMEv8_AzQ",6,"1130","2000",False
"NL2Fuebl2prYKoR61vMJYw",6,"1100","2300",False
"2O-_6HRjIkOL3x_aIw2f5w",6,"1100","2000",False
"NgaaZJSE7-i2ZCmsjFc-sg",1,"0900","2000",False
"TwAZL3eY4cjsXFMEYi-Zjg",6,"1200","0000",False
"NgaaZJSE7-i2ZCmsjFc-sg",2,"0900","2000",False
"NgaaZJSE7-i2ZCmsjFc-sg",3,"0900","2000",False
"NgaaZJSE7-i2ZCmsjFc-sg",4,"1000","1600",False
"RsFLL2W0AcDkbnDD5bUgWg",0,"0900","2200",False
"vx4Frc5FuS6U5BjDY5kKJQ",0,"1100","2100",False
"AtADVndfbu7KsW3HJ-tU4A",1,"1100","2200",False
"AtADVndfbu7KsW3HJ-tU4A",2,"1100","2200",False
"AtADVndfbu7KsW3HJ-tU4A",3,"1100","2200",False
"mE0qNM_F9J-Pd7Gf8bnFzg",0,"1000","2300",False
"tQsdvHPgb5A7bpVbeMCEtA",0,"0800","2100",False
"HBLfzcADFc6VLERfNFD13w",0,"1000","2300",False
"HBLfzcADFc6VLERfNFD13w",1,"1000","2300",False
"HBLfzcADFc6VLERfNFD13w",2,"1000","2300",False
"VnU_sb48f6XPLx5KnJjmNQ",1,"0830","2200",False
"VnU_sb48f6XPLx5KnJjmNQ",2,"0830","2200",False
"VnU_sb48f6XPLx5KnJjmNQ",3,"0830","2200",False
"VnU_sb48f6XPLx5KnJjmNQ",4,"0830","2200",False
"VnU_sb48f6XPLx5KnJjmNQ",5,"0830","2200",False
"WhWgkz_6QsHVtkdOKQ7ddA",0,"0730","2200",False
"ORxJZlHQEicpgbRh0Wj35g",0,"1200","2200",False
"j3KKrbixAYHmNCKl9SkU9w",2,"1100","2200",False
"TKHM3EEXTuDUHN0OkAGCPQ",6,"1100","0000",False
"WhWgkz_6QsHVtkdOKQ7ddA",1,"0730","2200",False
"WhWgkz_6QsHVtkdOKQ7ddA",2,"0730","2200",False
"WhWgkz_6QsHVtkdOKQ7ddA",3,"0730","2200",False
"WhWgkz_6QsHVtkdOKQ7ddA",4,"0730","2300",False
"HBLfzcADFc6VLERfNFD13w",3,"1000","2300",False
"HBLfzcADFc6VLERfNFD13w",4,"1000","2300",False
"HNoAi80-HmB_yi_n2cfTUw",0,"0900","2200",False
"HNoAi80-HmB_yi_n2cfTUw",1,"0900","2200",False
"HNoAi80-HmB_yi_n2cfTUw",2,"0900","2200",False
"HNoAi80-HmB_yi_n2cfTUw",3,"0900","2200",False
"HNoAi80-HmB_yi_n2cfTUw",4,"0900","2300",False
"QC-WhBbEZJqxJU2-GAuD0Q",0,"0930","0000",False
"QC-WhBbEZJqxJU2-GAuD0Q",1,"0930","0000",False
"QC-WhBbEZJqxJU2-GAuD0Q",2,"0930","0000",False
"QC-WhBbEZJqxJU2-GAuD0Q",3,"0930","0000",False
"QC-WhBbEZJqxJU2-GAuD0Q",4,"0930","0100",True
"ZOA_v3dkC20-eRiExXsyAA",0,"1100","2300",False
"ZOA_v3dkC20-eRiExXsyAA",1,"1100","2300",False
"ZOA_v3dkC20-eRiExXsyAA",2,"1100","2300",False
"ZOA_v3dkC20-eRiExXsyAA",3,"1100","2300",False
"ZOA_v3dkC20-eRiExXsyAA",4,"1100","0000",False
"uHp_ZtEGRVy8yZmdyVkD4A",6,"1100","2000",False
"tQsdvHPgb5A7bpVbeMCEtA",1,"0800","2130",False
"tQsdvHPgb5A7bpVbeMCEtA",2,"0800","2100",False
"tQsdvHPgb5A7bpVbeMCEtA",3,"0800","2100",False
"tQsdvHPgb5A7bpVbeMCEtA",4,"0800","2300",False
"tQsdvHPgb5A7bpVbeMCEtA",5,"1000","2300",False
"MsWnFDk74bStrq9Mwd3JlA",0,"1100","2200",False
"MsWnFDk74bStrq9Mwd3JlA",1,"1100","2200",False
"MsWnFDk74bStrq9Mwd3JlA",2,"1100","2200",False
"MsWnFDk74bStrq9Mwd3JlA",3,"1100","2200",False
"ZOA_v3dkC20-eRiExXsyAA",5,"1100","0000",False
"j3KKrbixAYHmNCKl9SkU9w",3,"1100","2200",False
"xxCvYn-8goYoW9XE08bbeQ",0,"1100","2200",False
"xxCvYn-8goYoW9XE08bbeQ",1,"1100","2200",False
"xxCvYn-8goYoW9XE08bbeQ",2,"1100","2200",False
"xxCvYn-8goYoW9XE08bbeQ",3,"1100","2200",False
"xxCvYn-8goYoW9XE08bbeQ",4,"1100","2200",False
"MsWnFDk74bStrq9Mwd3JlA",4,"1100","0000",False
"QC-WhBbEZJqxJU2-GAuD0Q",5,"0900","0100",True
"j3KKrbixAYHmNCKl9SkU9w",4,"1100","2300",False
"mE0qNM_F9J-Pd7Gf8bnFzg",1,"1000","2300",False
"mE0qNM_F9J-Pd7Gf8bnFzg",2,"1000","2300",False
"ORxJZlHQEicpgbRh0Wj35g",2,"1200","2200",False
"mE0qNM_F9J-Pd7Gf8bnFzg",3,"1000","2300",False
"mE0qNM_F9J-Pd7Gf8bnFzg",4,"1000","2300",False
"WhWgkz_6QsHVtkdOKQ7ddA",5,"0730","2300",False
"ORxJZlHQEicpgbRh0Wj35g",3,"1200","2200",False
"j3KKrbixAYHmNCKl9SkU9w",5,"1100","2300",False
"j3KKrbixAYHmNCKl9SkU9w",6,"1100","2200",False
"mE0qNM_F9J-Pd7Gf8bnFzg",5,"1000","2300",False
"HBLfzcADFc6VLERfNFD13w",5,"1000","2300",False
"HNoAi80-HmB_yi_n2cfTUw",5,"0900","2300",False
"xxCvYn-8goYoW9XE08bbeQ",5,"1100","2200",False
"ORxJZlHQEicpgbRh0Wj35g",4,"1200","2200",False
"ORxJZlHQEicpgbRh0Wj35g",5,"1200","2200",False
"ORxJZlHQEicpgbRh0Wj35g",6,"1230","2200",False
"MsWnFDk74bStrq9Mwd3JlA",5,"1100","0000",False
"VnU_sb48f6XPLx5KnJjmNQ",6,"0830","1800",False
"xxCvYn-8goYoW9XE08bbeQ",6,"1100","2200",False
"MsWnFDk74bStrq9Mwd3JlA",6,"1100","2200",False
"WhWgkz_6QsHVtkdOKQ7ddA",6,"0900","2200",False
"QC-WhBbEZJqxJU2-GAuD0Q",6,"0900","0000",False
"Py-kusnQxypMXgXv-7-Glg",4,"0900","1800",False
"wDraBE_3KoEQP_TH9TWBQg",0,"1100","2200",False
"uikW9f9qDpjO0uRyajiwWQ",0,"1000","2300",False
"vJL2_cWU6tcyKAKd8vZTXA",3,"1200","0000",False
"vJL2_cWU6tcyKAKd8vZTXA",4,"1200","0000",False
"vJL2_cWU6tcyKAKd8vZTXA",5,"1200","0000",False
"Py-kusnQxypMXgXv-7-Glg",5,"0900","1800",False
"Py-kusnQxypMXgXv-7-Glg",6,"0900","1800",False
"KUwcQ7w-3r1EykGDz2s-OA",3,"1100","0000",False
"KUwcQ7w-3r1EykGDz2s-OA",4,"1100","0000",False
"KUwcQ7w-3r1EykGDz2s-OA",5,"1000","0000",False
"2Jp6JckHMO-M_JYy2WfGnw",0,"1100","2200",False
"wDraBE_3KoEQP_TH9TWBQg",3,"1100","2200",False
"KUwcQ7w-3r1EykGDz2s-OA",6,"1000","0000",False
"wDraBE_3KoEQP_TH9TWBQg",4,"1100","2300",False
"i-ZKLTTVCj82G3PG20jZEQ",6,"1200","2200",False
"SBErkRvmDoMxO59f7XTs1w",2,"1200","2200",False
"2Jp6JckHMO-M_JYy2WfGnw",1,"1100","2200",False
"ig5Q8a5GRj9yR233GWPdmw",0,"0900","2200",False
"uXScmixEB1HuwOQUTyJWAw",4,"1200","0000",False
"uXScmixEB1HuwOQUTyJWAw",5,"1100","0000",False
"uikW9f9qDpjO0uRyajiwWQ",1,"1000","2300",False
"uXScmixEB1HuwOQUTyJWAw",6,"1100","2300",False
"uikW9f9qDpjO0uRyajiwWQ",2,"1000","2300",False
"wDraBE_3KoEQP_TH9TWBQg",5,"1100","2300",False
"ig5Q8a5GRj9yR233GWPdmw",1,"0900","2200",False
"SBErkRvmDoMxO59f7XTs1w",3,"1200","2200",False
"wDraBE_3KoEQP_TH9TWBQg",6,"1100","2200",False
"uikW9f9qDpjO0uRyajiwWQ",3,"1000","2300",False
"ig5Q8a5GRj9yR233GWPdmw",2,"0900","2200",False
"SBErkRvmDoMxO59f7XTs1w",4,"1200","2300",False
"ig5Q8a5GRj9yR233GWPdmw",3,"0900","2200",False
"i-ZKLTTVCj82G3PG20jZEQ",0,"1200","2200",False
"vJL2_cWU6tcyKAKd8vZTXA",6,"1200","0000",False
"2Jp6JckHMO-M_JYy2WfGnw",2,"1100","2200",False
"SBErkRvmDoMxO59f7XTs1w",5,"1200","2300",False
"SBErkRvmDoMxO59f7XTs1w",6,"1200","2200",False
"2Jp6JckHMO-M_JYy2WfGnw",6,"1100","2200",False
"ig5Q8a5GRj9yR233GWPdmw",4,"0900","2300",False
"i-ZKLTTVCj82G3PG20jZEQ",1,"1200","2200",False
"Py-kusnQxypMXgXv-7-Glg",0,"0900","1800",False
"Py-kusnQxypMXgXv-7-Glg",1,"0900","1800",False
"uXScmixEB1HuwOQUTyJWAw",0,"1200","2300",False
"Py-kusnQxypMXgXv-7-Glg",3,"0900","1800",False
"ig5Q8a5GRj9yR233GWPdmw",5,"1100","2300",False
"ig5Q8a5GRj9yR233GWPdmw",6,"1100","2200",False
"i-ZKLTTVCj82G3PG20jZEQ",2,"1200","2200",False
"i-ZKLTTVCj82G3PG20jZEQ",3,"1200","2200",False
"wDraBE_3KoEQP_TH9TWBQg",1,"1100","2200",False
"i-ZKLTTVCj82G3PG20jZEQ",4,"1200","2200",False
"uXScmixEB1HuwOQUTyJWAw",1,"1200","2300",False
"KUwcQ7w-3r1EykGDz2s-OA",0,"1100","0000",False
"KUwcQ7w-3r1EykGDz2s-OA",1,"1100","0000",False
"KUwcQ7w-3r1EykGDz2s-OA",2,"1100","0000",False
"vJL2_cWU6tcyKAKd8vZTXA",0,"1200","0000",False
"uXScmixEB1HuwOQUTyJWAw",2,"1200","2300",False
"uXScmixEB1HuwOQUTyJWAw",3,"1200","2300",False
"vJL2_cWU6tcyKAKd8vZTXA",1,"1200","0000",False
"2Jp6JckHMO-M_JYy2WfGnw",3,"1100","2200",False
"2Jp6JckHMO-M_JYy2WfGnw",4,"1100","2200",False
"2Jp6JckHMO-M_JYy2WfGnw",5,"1100","2200",False
"vJL2_cWU6tcyKAKd8vZTXA",2,"1200","0000",False
"SBErkRvmDoMxO59f7XTs1w",0,"1200","2200",False
"wDraBE_3KoEQP_TH9TWBQg",2,"1100","2200",False
"ZOA_v3dkC20-eRiExXsyAA",6,"1100","2300",False
"i-ZKLTTVCj82G3PG20jZEQ",5,"1200","2200",False
"tQsdvHPgb5A7bpVbeMCEtA",6,"1100","2100",False
"8s_X6sDr7KV72q47POrcIg",0,"1400","2200",False
"sdJr_6nDrknofANLZgWDzQ",0,"0700","2300",False
"jErg2tURQX2SYneFph1GLg",0,"1100","2300",False
"e9o54v_SylsuwYqK-w0b7Q",0,"1500","0100",True
"uikW9f9qDpjO0uRyajiwWQ",4,"1000","0000",False
"uikW9f9qDpjO0uRyajiwWQ",5,"1000","0000",False
"uikW9f9qDpjO0uRyajiwWQ",6,"1000","2300",False
"e9o54v_SylsuwYqK-w0b7Q",1,"1500","0100",True
"e9o54v_SylsuwYqK-w0b7Q",2,"1500","0100",True
"uF1CGR37E5VGxH16W_Dyug",0,"1100","2300",False
"sdJr_6nDrknofANLZgWDzQ",1,"0700","2300",False
"uF1CGR37E5VGxH16W_Dyug",1,"1100","2300",False
"uF1CGR37E5VGxH16W_Dyug",2,"1100","2300",False
"bPXu0wTqE1u8HXXYNb6Qwg",0,"0800","2100",False
"bPXu0wTqE1u8HXXYNb6Qwg",1,"0800","2100",False
"bPXu0wTqE1u8HXXYNb6Qwg",2,"0800","2100",False
"rZjUlwD7upck_tHHpESytg",0,"1100","2200",False
"jErg2tURQX2SYneFph1GLg",1,"1100","2300",False
"jErg2tURQX2SYneFph1GLg",2,"1100","2300",False
"sdJr_6nDrknofANLZgWDzQ",2,"0700","2300",False
"sdJr_6nDrknofANLZgWDzQ",3,"0700","2300",False
"sdJr_6nDrknofANLZgWDzQ",4,"0700","2300",False
"kUumKscKuHG-Rw_ttMUdSw",0,"1100","2300",False
"kUumKscKuHG-Rw_ttMUdSw",1,"1100","2300",False
"kUumKscKuHG-Rw_ttMUdSw",2,"1100","2300",False
"kUumKscKuHG-Rw_ttMUdSw",3,"1100","2300",False
"kUumKscKuHG-Rw_ttMUdSw",4,"1100","2300",False
"kUumKscKuHG-Rw_ttMUdSw",5,"1100","2300",False
"_7QdAjcC0sOau6Si2Uh8AQ",0,"1130","2330",False
"_7QdAjcC0sOau6Si2Uh8AQ",1,"1130","2330",False
"_7QdAjcC0sOau6Si2Uh8AQ",2,"1130","2330",False
"_7QdAjcC0sOau6Si2Uh8AQ",3,"1130","2330",False
"_7QdAjcC0sOau6Si2Uh8AQ",4,"1130","2330",False
"_7QdAjcC0sOau6Si2Uh8AQ",5,"1130","2330",False
"tH8r9dki0XUMaNmEGHf2wg",0,"1000","2100",False
"sdJr_6nDrknofANLZgWDzQ",5,"0700","2300",False
"LIef0iwZvegvhx8kyn3yVg",0,"1100","2330",False
"tH8r9dki0XUMaNmEGHf2wg",1,"1000","2100",False
"tH8r9dki0XUMaNmEGHf2wg",2,"1000","2100",False
"7m2ZzFKa0g-uEU6G5yJyQQ",0,"1100","2200",False
"7m2ZzFKa0g-uEU6G5yJyQQ",1,"1100","2200",False
"7m2ZzFKa0g-uEU6G5yJyQQ",2,"1100","2200",False
"e9o54v_SylsuwYqK-w0b7Q",3,"1500","0100",True
"e9o54v_SylsuwYqK-w0b7Q",4,"1500","0300",True
"8s_X6sDr7KV72q47POrcIg",1,"1400","2200",False
"8s_X6sDr7KV72q47POrcIg",2,"1400","2200",False
"e9o54v_SylsuwYqK-w0b7Q",5,"1500","0300",True
"e9o54v_SylsuwYqK-w0b7Q",6,"1500","0100",True
"LIef0iwZvegvhx8kyn3yVg",1,"1100","2330",False
"LIef0iwZvegvhx8kyn3yVg",2,"1100","2330",False
"LIef0iwZvegvhx8kyn3yVg",3,"1100","2330",False
"LIef0iwZvegvhx8kyn3yVg",4,"1100","0030",True
"LIef0iwZvegvhx8kyn3yVg",5,"1100","0030",True
"7m2ZzFKa0g-uEU6G5yJyQQ",3,"1100","2200",False
"7m2ZzFKa0g-uEU6G5yJyQQ",4,"1100","2200",False
"7m2ZzFKa0g-uEU6G5yJyQQ",5,"1030","2200",False
"bPXu0wTqE1u8HXXYNb6Qwg",3,"0800","2100",False
"bPXu0wTqE1u8HXXYNb6Qwg",4,"0800","2100",False
"jErg2tURQX2SYneFph1GLg",3,"1100","2300",False
"bPXu0wTqE1u8HXXYNb6Qwg",5,"0800","2100",False
"bPXu0wTqE1u8HXXYNb6Qwg",6,"0800","2100",False
"tH8r9dki0XUMaNmEGHf2wg",3,"1000","2100",False
"jErg2tURQX2SYneFph1GLg",4,"1100","2330",False
"jErg2tURQX2SYneFph1GLg",5,"1000","2330",False
"tH8r9dki0XUMaNmEGHf2wg",4,"1000","2200",False
"tH8r9dki0XUMaNmEGHf2wg",5,"1000","2200",False
"jErg2tURQX2SYneFph1GLg",6,"1000","2300",False
"uF1CGR37E5VGxH16W_Dyug",3,"1100","2300",False
"uF1CGR37E5VGxH16W_Dyug",4,"1100","0000",False
